    1.626000e+01    5.3343645983e-01    4.6656354017e-01
    1.628000e+01    5.3332647235e-01    4.6667352765e-01
    1.630000e+01    5.3321684667e-01    4.6678315333e-01
    1.632000e+01    5.3310758159e-01    4.6689241841e-01
    1.634000e+01    5.3299867594e-01    4.6700132406e-01
    1.636000e+01    5.3289012853e-01    4.6710987147e-01
    1.638000e+01    5.3278193817e-01    4.6721806183e-01
    1.640000e+01    5.3267410371e-01    4.6732589629e-01
    1.642000e+01    5.3256662396e-01    4.6743337604e-01
    1.644000e+01    5.3245949776e-01    4.6754050224e-01
    1.646000e+01    5.3235272395e-01    4.6764727605e-01
    1.648000e+01    5.3224630136e-01    4.6775369864e-01
    1.650000e+01    5.3214022885e-01    4.6785977115e-01
    1.652000e+01    5.3203450525e-01    4.6796549475e-01
    1.654000e+01    5.3192912943e-01    4.6807087057e-01
    1.656000e+01    5.3182410023e-01    4.6817589977e-01
    1.658000e+01    5.3171941653e-01    4.6828058347e-01
    1.660000e+01    5.3161507717e-01    4.6838492283e-01
    1.662000e+01    5.3151108103e-01    4.6848891897e-01
    1.664000e+01    5.3140742698e-01    4.6859257302e-01
    1.666000e+01    5.3130411389e-01    4.6869588611e-01
    1.668000e+01    5.3120114064e-01    4.6879885936e-01
    1.670000e+01    5.3109850612e-01    4.6890149388e-01
    1.672000e+01    5.3099620920e-01    4.6900379080e-01
    1.674000e+01    5.3089424878e-01    4.6910575122e-01
    1.676000e+01    5.3079262376e-01    4.6920737624e-01
    1.678000e+01    5.3069133302e-01    4.6930866698e-01
    1.680000e+01    5.3059037547e-01    4.6940962453e-01
    1.682000e+01    5.3048975002e-01    4.6951024998e-01
    1.684000e+01    5.3038945556e-01    4.6961054444e-01
    1.686000e+01    5.3028949102e-01    4.6971050898e-01
    1.688000e+01    5.3018985530e-01    4.6981014470e-01
    1.690000e+01    5.3009054732e-01    4.6990945268e-01
    1.692000e+01    5.2999156601e-01    4.7000843399e-01
    1.694000e+01    5.2989291029e-01    4.7010708971e-01
    1.696000e+01    5.2979457910e-01    4.7020542090e-01
    1.698000e+01    5.2969657136e-01    4.7030342864e-01
    1.700000e+01    5.2959888601e-01    4.7040111399e-01
    1.702000e+01    5.2950152199e-01    4.7049847801e-01
    1.704000e+01    5.2940447824e-01    4.7059552176e-01
    1.706000e+01    5.2930775372e-01    4.7069224628e-01
    1.708000e+01    5.2921134736e-01    4.7078865264e-01
    1.710000e+01    5.2911525814e-01    4.7088474186e-01
    1.712000e+01    5.2901948499e-01    4.7098051501e-01
    1.714000e+01    5.2892402688e-01    4.7107597312e-01
    1.716000e+01    5.2882888279e-01    4.7117111721e-01
    1.718000e+01    5.2873405166e-01    4.7126594834e-01
    1.720000e+01    5.2863953248e-01    4.7136046752e-01
    1.722000e+01    5.2854532421e-01    4.7145467579e-01
    1.724000e+01    5.2845142584e-01    4.7154857416e-01
    1.726000e+01    5.2835783634e-01    4.7164216366e-01
    1.728000e+01    5.2826455471e-01    4.7173544529e-01
    1.730000e+01    5.2817157991e-01    4.7182842009e-01
    1.732000e+01    5.2807891096e-01    4.7192108904e-01
    1.734000e+01    5.2798654683e-01    4.7201345317e-01
    1.736000e+01    5.2789448654e-01    4.7210551346e-01
    1.738000e+01    5.2780272907e-01    4.7219727093e-01
    1.740000e+01    5.2771127343e-01    4.7228872657e-01
    1.742000e+01    5.2762011864e-01    4.7237988136e-01
    1.744000e+01    5.2752926369e-01    4.7247073631e-01
    1.746000e+01    5.2743870761e-01    4.7256129239e-01
    1.748000e+01    5.2734844941e-01    4.7265155059e-01
    1.750000e+01    5.2725848811e-01    4.7274151189e-01
    1.752000e+01    5.2716882273e-01    4.7283117727e-01
    1.754000e+01    5.2707945230e-01    4.7292054770e-01
    1.756000e+01    5.2699037585e-01    4.7300962415e-01
    1.758000e+01    5.2690159241e-01    4.7309840759e-01
    1.760000e+01    5.2681310102e-01    4.7318689898e-01
    1.762000e+01    5.2672490071e-01    4.7327509929e-01
    1.764000e+01    5.2663699053e-01    4.7336300947e-01
    1.766000e+01    5.2654936953e-01    4.7345063047e-01
    1.768000e+01    5.2646203675e-01    4.7353796325e-01
    1.770000e+01    5.2637499125e-01    4.7362500875e-01
    1.772000e+01    5.2628823207e-01    4.7371176793e-01
    1.774000e+01    5.2620175829e-01    4.7379824171e-01
    1.776000e+01    5.2611556895e-01    4.7388443105e-01
    1.778000e+01    5.2602966313e-01    4.7397033687e-01
    1.780000e+01    5.2594403989e-01    4.7405596011e-01
    1.782000e+01    5.2585869830e-01    4.7414130170e-01
    1.784000e+01    5.2577363744e-01    4.7422636256e-01
    1.786000e+01    5.2568885639e-01    4.7431114361e-01
    1.788000e+01    5.2560435421e-01    4.7439564579e-01
    1.790000e+01    5.2552013001e-01    4.7447986999e-01
    1.792000e+01    5.2543618285e-01    4.7456381715e-01
    1.794000e+01    5.2535251183e-01    4.7464748817e-01
    1.796000e+01    5.2526911605e-01    4.7473088395e-01
    1.798000e+01    5.2518599460e-01    4.7481400540e-01
    1.800000e+01    5.2510314657e-01    4.7489685343e-01
    1.802000e+01    5.2502057106e-01    4.7497942894e-01
    1.804000e+01    5.2493826719e-01    4.7506173281e-01
    1.806000e+01    5.2485623406e-01    4.7514376594e-01
    1.808000e+01    5.2477447076e-01    4.7522552924e-01
    1.810000e+01    5.2469297643e-01    4.7530702357e-01
    1.812000e+01    5.2461175017e-01    4.7538824983e-01
    1.814000e+01    5.2453079111e-01    4.7546920889e-01
    1.816000e+01    5.2445009836e-01    4.7554990164e-01
    1.818000e+01    5.2436967104e-01    4.7563032896e-01
    1.820000e+01    5.2428950829e-01    4.7571049171e-01
    1.822000e+01    5.2420960923e-01    4.7579039077e-01
    1.824000e+01    5.2412997299e-01    4.7587002701e-01
    1.826000e+01    5.2405059872e-01    4.7594940128e-01
    1.828000e+01    5.2397148555e-01    4.7602851445e-01
    1.830000e+01    5.2389263262e-01    4.7610736738e-01
    1.832000e+01    5.2381403907e-01    4.7618596093e-01
    1.834000e+01    5.2373570405e-01    4.7626429595e-01
    1.836000e+01    5.2365762671e-01    4.7634237329e-01
    1.838000e+01    5.2357980620e-01    4.7642019380e-01
    1.840000e+01    5.2350224167e-01    4.7649775833e-01
    1.842000e+01    5.2342493229e-01    4.7657506771e-01
    1.844000e+01    5.2334787722e-01    4.7665212278e-01
    1.846000e+01    5.2327107561e-01    4.7672892439e-01
    1.848000e+01    5.2319452663e-01    4.7680547337e-01
    1.850000e+01    5.2311822945e-01    4.7688177055e-01
    1.852000e+01    5.2304218325e-01    4.7695781675e-01
    1.854000e+01    5.2296638719e-01    4.7703361281e-01
    1.856000e+01    5.2289084046e-01    4.7710915954e-01
    1.858000e+01    5.2281554223e-01    4.7718445777e-01
    1.860000e+01    5.2274049168e-01    4.7725950832e-01
    1.862000e+01    5.2266568801e-01    4.7733431199e-01
    1.864000e+01    5.2259113039e-01    4.7740886961e-01
    1.866000e+01    5.2251681803e-01    4.7748318197e-01
    1.868000e+01    5.2244275011e-01    4.7755724989e-01
    1.870000e+01    5.2236892584e-01    4.7763107416e-01
    1.872000e+01    5.2229534440e-01    4.7770465560e-01
    1.874000e+01    5.2222200500e-01    4.7777799500e-01
    1.876000e+01    5.2214890685e-01    4.7785109315e-01
    1.878000e+01    5.2207604915e-01    4.7792395085e-01
    1.880000e+01    5.2200343111e-01    4.7799656889e-01
    1.882000e+01    5.2193105194e-01    4.7806894806e-01
    1.884000e+01    5.2185891086e-01    4.7814108914e-01
    1.886000e+01    5.2178700708e-01    4.7821299292e-01
    1.888000e+01    5.2171533982e-01    4.7828466018e-01
    1.890000e+01    5.2164390831e-01    4.7835609169e-01
    1.892000e+01    5.2157271177e-01    4.7842728823e-01
    1.894000e+01    5.2150174943e-01    4.7849825057e-01
    1.896000e+01    5.2143102051e-01    4.7856897949e-01
    1.898000e+01    5.2136052425e-01    4.7863947575e-01
    1.900000e+01    5.2129025989e-01    4.7870974011e-01
    1.902000e+01    5.2122022665e-01    4.7877977335e-01
    1.904000e+01    5.2115042379e-01    4.7884957621e-01
    1.906000e+01    5.2108085054e-01    4.7891914946e-01
    1.908000e+01    5.2101150614e-01    4.7898849386e-01
    1.910000e+01    5.2094238985e-01    4.7905761015e-01
    1.912000e+01    5.2087350092e-01    4.7912649908e-01
    1.914000e+01    5.2080483859e-01    4.7919516141e-01
    1.916000e+01    5.2073640212e-01    4.7926359788e-01
    1.918000e+01    5.2066819077e-01    4.7933180923e-01
    1.920000e+01    5.2060020380e-01    4.7939979620e-01
    1.922000e+01    5.2053244046e-01    4.7946755954e-01
    1.924000e+01    5.2046490003e-01    4.7953509997e-01
    1.926000e+01    5.2039758177e-01    4.7960241823e-01
    1.928000e+01    5.2033048495e-01    4.7966951505e-01
    1.930000e+01    5.2026360885e-01    4.7973639115e-01
    1.932000e+01    5.2019695273e-01    4.7980304727e-01
    1.934000e+01    5.2013051587e-01    4.7986948413e-01
    1.936000e+01    5.2006429755e-01    4.7993570245e-01
    1.938000e+01    5.1999829705e-01    4.8000170295e-01
    1.940000e+01    5.1993251366e-01    4.8006748634e-01
    1.942000e+01    5.1986694666e-01    4.8013305334e-01
    1.944000e+01    5.1980159534e-01    4.8019840466e-01
    1.946000e+01    5.1973645899e-01    4.8026354101e-01
    1.948000e+01    5.1967153691e-01    4.8032846309e-01
    1.950000e+01    5.1960682838e-01    4.8039317162e-01
    1.952000e+01    5.1954233271e-01    4.8045766729e-01
    1.954000e+01    5.1947804920e-01    4.8052195080e-01
    1.956000e+01    5.1941397714e-01    4.8058602286e-01
    1.958000e+01    5.1935011584e-01    4.8064988416e-01
    1.960000e+01    5.1928646462e-01    4.8071353538e-01
    1.962000e+01    5.1922302277e-01    4.8077697723e-01
    1.964000e+01    5.1915978961e-01    4.8084021039e-01
    1.966000e+01    5.1909676445e-01    4.8090323555e-01
    1.968000e+01    5.1903394660e-01    4.8096605340e-01
    1.970000e+01    5.1897133540e-01    4.8102866460e-01
    1.972000e+01    5.1890893015e-01    4.8109106985e-01
    1.974000e+01    5.1884673017e-01    4.8115326983e-01
    1.976000e+01    5.1878473481e-01    4.8121526519e-01
    1.978000e+01    5.1872294337e-01    4.8127705663e-01
    1.980000e+01    5.1866135519e-01    4.8133864481e-01
    1.982000e+01    5.1859996960e-01    4.8140003040e-01
    1.984000e+01    5.1853878593e-01    4.8146121407e-01
    1.986000e+01    5.1847780353e-01    4.8152219647e-01
    1.988000e+01    5.1841702172e-01    4.8158297828e-01
    1.990000e+01    5.1835643985e-01    4.8164356015e-01
    1.992000e+01    5.1829605726e-01    4.8170394274e-01
    1.994000e+01    5.1823587329e-01    4.8176412671e-01
    1.996000e+01    5.1817588730e-01    4.8182411270e-01
    1.998000e+01    5.1811609862e-01    4.8188390138e-01
    2.000000e+01    5.1805650662e-01    4.8194349338e-01
    2.002000e+01    5.1799711064e-01    4.8200288936e-01
    2.004000e+01    5.1793791004e-01    4.8206208996e-01
    2.006000e+01    5.1787890417e-01    4.8212109583e-01
    2.008000e+01    5.1782009240e-01    4.8217990760e-01
    2.010000e+01    5.1776147409e-01    4.8223852591e-01
    2.012000e+01    5.1770304861e-01    4.8229695139e-01
    2.014000e+01    5.1764481531e-01    4.8235518469e-01
    2.016000e+01    5.1758677356e-01    4.8241322644e-01
    2.018000e+01    5.1752892274e-01    4.8247107726e-01
    2.020000e+01    5.1747126222e-01    4.8252873778e-01
    2.022000e+01    5.1741379138e-01    4.8258620862e-01
    2.024000e+01    5.1735650958e-01    4.8264349042e-01
    2.026000e+01    5.1729941620e-01    4.8270058380e-01
    2.028000e+01    5.1724251064e-01    4.8275748936e-01
    2.030000e+01    5.1718579226e-01    4.8281420774e-01
    2.032000e+01    5.1712926046e-01    4.8287073954e-01
    2.034000e+01    5.1707291461e-01    4.8292708539e-01
    2.036000e+01    5.1701675412e-01    4.8298324588e-01
    2.038000e+01    5.1696077836e-01    4.8303922164e-01
    2.040000e+01    5.1690498673e-01    4.8309501327e-01
    2.042000e+01    5.1684937863e-01    4.8315062137e-01
    2.044000e+01    5.1679395344e-01    4.8320604656e-01
    2.046000e+01    5.1673871058e-01    4.8326128942e-01
    2.048000e+01    5.1668364943e-01    4.8331635057e-01
    2.050000e+01    5.1662876941e-01    4.8337123059e-01
    2.052000e+01    5.1657406991e-01    4.8342593009e-01
    2.054000e+01    5.1651955034e-01    4.8348044966e-01
    2.056000e+01    5.1646521011e-01    4.8353478989e-01
    2.058000e+01    5.1641104863e-01    4.8358895137e-01
    2.060000e+01    5.1635706531e-01    4.8364293469e-01
    2.062000e+01    5.1630325957e-01    4.8369674043e-01
    2.064000e+01    5.1624963082e-01    4.8375036918e-01
    2.066000e+01    5.1619617848e-01    4.8380382152e-01
    2.068000e+01    5.1614290196e-01    4.8385709804e-01
    2.070000e+01    5.1608980071e-01    4.8391019929e-01
    2.072000e+01    5.1603687412e-01    4.8396312588e-01
    2.074000e+01    5.1598412164e-01    4.8401587836e-01
    2.076000e+01    5.1593154269e-01    4.8406845731e-01
    2.078000e+01    5.1587913669e-01    4.8412086331e-01
    2.080000e+01    5.1582690309e-01    4.8417309691e-01
    2.082000e+01    5.1577484130e-01    4.8422515870e-01
    2.084000e+01    5.1572295078e-01    4.8427704922e-01
    2.086000e+01    5.1567123094e-01    4.8432876906e-01
    2.088000e+01    5.1561968124e-01    4.8438031876e-01
    2.090000e+01    5.1556830110e-01    4.8443169890e-01
    2.092000e+01    5.1551708999e-01    4.8448291001e-01
    2.094000e+01    5.1546604733e-01    4.8453395267e-01
    2.096000e+01    5.1541517257e-01    4.8458482743e-01
    2.098000e+01    5.1536446516e-01    4.8463553484e-01
    2.100000e+01    5.1531392456e-01    4.8468607544e-01
    2.102000e+01    5.1526355020e-01    4.8473644980e-01
    2.104000e+01    5.1521334155e-01    4.8478665845e-01
    2.106000e+01    5.1516329806e-01    4.8483670194e-01
    2.108000e+01    5.1511341918e-01    4.8488658082e-01
    2.110000e+01    5.1506370438e-01    4.8493629562e-01
    2.112000e+01    5.1501415311e-01    4.8498584689e-01
    2.114000e+01    5.1496476484e-01    4.8503523516e-01
    2.116000e+01    5.1491553902e-01    4.8508446098e-01
    2.118000e+01    5.1486647513e-01    4.8513352487e-01
    2.120000e+01    5.1481757263e-01    4.8518242737e-01
    2.122000e+01    5.1476883100e-01    4.8523116900e-01
    2.124000e+01    5.1472024969e-01    4.8527975031e-01
    2.126000e+01    5.1467182819e-01    4.8532817181e-01
    2.128000e+01    5.1462356597e-01    4.8537643403e-01
    2.130000e+01    5.1457546250e-01    4.8542453750e-01
    2.132000e+01    5.1452751726e-01    4.8547248274e-01
    2.134000e+01    5.1447972973e-01    4.8552027027e-01
    2.136000e+01    5.1443209940e-01    4.8556790060e-01
    2.138000e+01    5.1438462575e-01    4.8561537425e-01
    2.140000e+01    5.1433730825e-01    4.8566269175e-01
    2.142000e+01    5.1429014640e-01    4.8570985360e-01
    2.144000e+01    5.1424313969e-01    4.8575686031e-01
    2.146000e+01    5.1419628760e-01    4.8580371240e-01
    2.148000e+01    5.1414958963e-01    4.8585041037e-01
    2.150000e+01    5.1410304527e-01    4.8589695473e-01
    2.152000e+01    5.1405665401e-01    4.8594334599e-01
    2.154000e+01    5.1401041535e-01    4.8598958465e-01
    2.156000e+01    5.1396432878e-01    4.8603567122e-01
    2.158000e+01    5.1391839382e-01    4.8608160618e-01
    2.160000e+01    5.1387260996e-01    4.8612739004e-01
    2.162000e+01    5.1382697669e-01    4.8617302331e-01
    2.164000e+01    5.1378149354e-01    4.8621850646e-01
    2.166000e+01    5.1373616000e-01    4.8626384000e-01
    2.168000e+01    5.1369097557e-01    4.8630902443e-01
    2.170000e+01    5.1364593978e-01    4.8635406022e-01
    2.172000e+01    5.1360105214e-01    4.8639894786e-01
    2.174000e+01    5.1355631215e-01    4.8644368785e-01
    2.176000e+01    5.1351171932e-01    4.8648828068e-01
    2.178000e+01    5.1346727318e-01    4.8653272682e-01
    2.180000e+01    5.1342297325e-01    4.8657702675e-01
    2.182000e+01    5.1337881904e-01    4.8662118096e-01
    2.184000e+01    5.1333481006e-01    4.8666518994e-01
    2.186000e+01    5.1329094586e-01    4.8670905414e-01
    2.188000e+01    5.1324722594e-01    4.8675277406e-01
    2.190000e+01    5.1320364983e-01    4.8679635017e-01
    2.192000e+01    5.1316021707e-01    4.8683978293e-01
    2.194000e+01    5.1311692717e-01    4.8688307283e-01
    2.196000e+01    5.1307377967e-01    4.8692622033e-01
    2.198000e+01    5.1303077410e-01    4.8696922590e-01
    2.200000e+01    5.1298791000e-01    4.8701209000e-01
    2.202000e+01    5.1294518689e-01    4.8705481311e-01
    2.204000e+01    5.1290260432e-01    4.8709739568e-01
    2.206000e+01    5.1286016182e-01    4.8713983818e-01
    2.208000e+01    5.1281785893e-01    4.8718214107e-01
    2.210000e+01    5.1277569520e-01    4.8722430480e-01
    2.212000e+01    5.1273367015e-01    4.8726632985e-01
    2.214000e+01    5.1269178335e-01    4.8730821665e-01
    2.216000e+01    5.1265003432e-01    4.8734996568e-01
    2.218000e+01    5.1260842263e-01    4.8739157737e-01
    2.220000e+01    5.1256694781e-01    4.8743305219e-01
    2.222000e+01    5.1252560943e-01    4.8747439057e-01
    2.224000e+01    5.1248440702e-01    4.8751559298e-01
    2.226000e+01    5.1244334015e-01    4.8755665985e-01
    2.228000e+01    5.1240240836e-01    4.8759759164e-01
    2.230000e+01    5.1236161122e-01    4.8763838878e-01
    2.232000e+01    5.1232094828e-01    4.8767905172e-01
    2.234000e+01    5.1228041909e-01    4.8771958091e-01
    2.236000e+01    5.1224002323e-01    4.8775997677e-01
    2.238000e+01    5.1219976025e-01    4.8780023975e-01
    2.240000e+01    5.1215962972e-01    4.8784037028e-01
    2.242000e+01    5.1211963119e-01    4.8788036881e-01
    2.244000e+01    5.1207976424e-01    4.8792023576e-01
    2.246000e+01    5.1204002843e-01    4.8795997157e-01
    2.248000e+01    5.1200042333e-01    4.8799957667e-01
    2.250000e+01    5.1196094851e-01    4.8803905149e-01
    2.252000e+01    5.1192160354e-01    4.8807839646e-01
    2.254000e+01    5.1188238800e-01    4.8811761200e-01
    2.256000e+01    5.1184330146e-01    4.8815669854e-01
    2.258000e+01    5.1180434349e-01    4.8819565651e-01
    2.260000e+01    5.1176551367e-01    4.8823448633e-01
    2.262000e+01    5.1172681158e-01    4.8827318842e-01
    2.264000e+01    5.1168823679e-01    4.8831176321e-01
    2.266000e+01    5.1164978890e-01    4.8835021110e-01
    2.268000e+01    5.1161146748e-01    4.8838853252e-01
    2.270000e+01    5.1157327212e-01    4.8842672788e-01
    2.272000e+01    5.1153520239e-01    4.8846479761e-01
    2.274000e+01    5.1149725790e-01    4.8850274210e-01
    2.276000e+01    5.1145943822e-01    4.8854056178e-01
    2.278000e+01    5.1142174295e-01    4.8857825705e-01
    2.280000e+01    5.1138417168e-01    4.8861582832e-01
    2.282000e+01    5.1134672399e-01    4.8865327601e-01
    2.284000e+01    5.1130939949e-01    4.8869060051e-01
    2.286000e+01    5.1127219777e-01    4.8872780223e-01
    2.288000e+01    5.1123511842e-01    4.8876488158e-01
    2.290000e+01    5.1119816104e-01    4.8880183896e-01
    2.292000e+01    5.1116132523e-01    4.8883867477e-01
    2.294000e+01    5.1112461060e-01    4.8887538940e-01
    2.296000e+01    5.1108801673e-01    4.8891198327e-01
    2.298000e+01    5.1105154324e-01    4.8894845676e-01
    2.300000e+01    5.1101518973e-01    4.8898481027e-01
    2.302000e+01    5.1097895581e-01    4.8902104419e-01
    2.304000e+01    5.1094284107e-01    4.8905715893e-01
    2.306000e+01    5.1090684514e-01    4.8909315486e-01
    2.308000e+01    5.1087096761e-01    4.8912903239e-01
    2.310000e+01    5.1083520810e-01    4.8916479190e-01
    2.312000e+01    5.1079956621e-01    4.8920043379e-01
    2.314000e+01    5.1076404158e-01    4.8923595842e-01
    2.316000e+01    5.1072863380e-01    4.8927136620e-01
    2.318000e+01    5.1069334249e-01    4.8930665751e-01
    2.320000e+01    5.1065816727e-01    4.8934183273e-01
    2.322000e+01    5.1062310776e-01    4.8937689224e-01
    2.324000e+01    5.1058816357e-01    4.8941183643e-01
    2.326000e+01    5.1055333434e-01    4.8944666566e-01
    2.328000e+01    5.1051861967e-01    4.8948138033e-01
    2.330000e+01    5.1048401920e-01    4.8951598080e-01
    2.332000e+01    5.1044953254e-01    4.8955046746e-01
    2.334000e+01    5.1041515933e-01    4.8958484067e-01
    2.336000e+01    5.1038089919e-01    4.8961910081e-01
    2.338000e+01    5.1034675174e-01    4.8965324826e-01
    2.340000e+01    5.1031271662e-01    4.8968728338e-01
    2.342000e+01    5.1027879345e-01    4.8972120655e-01
    2.344000e+01    5.1024498188e-01    4.8975501812e-01
    2.346000e+01    5.1021128153e-01    4.8978871847e-01
    2.348000e+01    5.1017769203e-01    4.8982230797e-01
    2.350000e+01    5.1014421303e-01    4.8985578697e-01
    2.352000e+01    5.1011084415e-01    4.8988915585e-01
    2.354000e+01    5.1007758504e-01    4.8992241496e-01
    2.356000e+01    5.1004443533e-01    4.8995556467e-01
    2.358000e+01    5.1001139467e-01    4.8998860533e-01
    2.360000e+01    5.0997846269e-01    4.9002153731e-01
    2.362000e+01    5.0994563904e-01    4.9005436096e-01
    2.364000e+01    5.0991292336e-01    4.9008707664e-01
    2.366000e+01    5.0988031530e-01    4.9011968470e-01
    2.368000e+01    5.0984781450e-01    4.9015218550e-01
    2.370000e+01    5.0981542061e-01    4.9018457939e-01
    2.372000e+01    5.0978313328e-01    4.9021686672e-01
    2.374000e+01    5.0975095216e-01    4.9024904784e-01
    2.376000e+01    5.0971887689e-01    4.9028112311e-01
    2.378000e+01    5.0968690714e-01    4.9031309286e-01
    2.380000e+01    5.0965504254e-01    4.9034495746e-01
    2.382000e+01    5.0962328276e-01    4.9037671724e-01
    2.384000e+01    5.0959162746e-01    4.9040837254e-01
    2.386000e+01    5.0956007628e-01    4.9043992372e-01
    2.388000e+01    5.0952862888e-01    4.9047137112e-01
    2.390000e+01    5.0949728493e-01    4.9050271507e-01
    2.392000e+01    5.0946604408e-01    4.9053395592e-01
    2.394000e+01    5.0943490600e-01    4.9056509400e-01
    2.396000e+01    5.0940387034e-01    4.9059612966e-01
    2.398000e+01    5.0937293677e-01    4.9062706323e-01
    2.400000e+01    5.0934210495e-01    4.9065789505e-01
    2.402000e+01    5.0931137455e-01    4.9068862545e-01
    2.404000e+01    5.0928074524e-01    4.9071925476e-01
    2.406000e+01    5.0925021668e-01    4.9074978332e-01
    2.408000e+01    5.0921978854e-01    4.9078021146e-01
    2.410000e+01    5.0918946049e-01    4.9081053951e-01
    2.412000e+01    5.0915923221e-01    4.9084076779e-01
    2.414000e+01    5.0912910336e-01    4.9087089664e-01
    2.416000e+01    5.0909907361e-01    4.9090092639e-01
    2.418000e+01    5.0906914266e-01    4.9093085734e-01
    2.420000e+01    5.0903931016e-01    4.9096068984e-01
    2.422000e+01    5.0900957579e-01    4.9099042421e-01
    2.424000e+01    5.0897993923e-01    4.9102006077e-01
    2.426000e+01    5.0895040017e-01    4.9104959983e-01
    2.428000e+01    5.0892095827e-01    4.9107904173e-01
    2.430000e+01    5.0889161323e-01    4.9110838677e-01
    2.432000e+01    5.0886236471e-01    4.9113763529e-01
    2.434000e+01    5.0883321241e-01    4.9116678759e-01
    2.436000e+01    5.0880415600e-01    4.9119584400e-01
    2.438000e+01    5.0877519517e-01    4.9122480483e-01
    2.440000e+01    5.0874632960e-01    4.9125367040e-01
    2.442000e+01    5.0871755899e-01    4.9128244101e-01
    2.444000e+01    5.0868888301e-01    4.9131111699e-01
    2.446000e+01    5.0866030137e-01    4.9133969863e-01
    2.448000e+01    5.0863181373e-01    4.9136818627e-01
    2.450000e+01    5.0860341981e-01    4.9139658019e-01
    2.452000e+01    5.0857511928e-01    4.9142488072e-01
    2.454000e+01    5.0854691184e-01    4.9145308816e-01
    2.456000e+01    5.0851879719e-01    4.9148120281e-01
    2.458000e+01    5.0849077502e-01    4.9150922498e-01
    2.460000e+01    5.0846284502e-01    4.9153715498e-01
    2.462000e+01    5.0843500690e-01    4.9156499310e-01
    2.464000e+01    5.0840726034e-01    4.9159273966e-01
    2.466000e+01    5.0837960506e-01    4.9162039494e-01
    2.468000e+01    5.0835204074e-01    4.9164795926e-01
    2.470000e+01    5.0832456709e-01    4.9167543291e-01
    2.472000e+01    5.0829718381e-01    4.9170281619e-01
    2.474000e+01    5.0826989060e-01    4.9173010940e-01
    2.476000e+01    5.0824268718e-01    4.9175731282e-01
    2.478000e+01    5.0821557323e-01    4.9178442677e-01
    2.480000e+01    5.0818854847e-01    4.9181145153e-01
    2.482000e+01    5.0816161260e-01    4.9183838740e-01
    2.484000e+01    5.0813476533e-01    4.9186523467e-01
    2.486000e+01    5.0810800637e-01    4.9189199363e-01
    2.488000e+01    5.0808133543e-01    4.9191866457e-01
    2.490000e+01    5.0805475221e-01    4.9194524779e-01
    2.492000e+01    5.0802825644e-01    4.9197174356e-01
    2.494000e+01    5.0800184782e-01    4.9199815218e-01
    2.496000e+01    5.0797552606e-01    4.9202447394e-01
    2.498000e+01    5.0794929089e-01    4.9205070911e-01
    2.500000e+01    5.0792314201e-01    4.9207685799e-01
    2.502000e+01    5.0789707914e-01    4.9210292086e-01
    2.504000e+01    5.0787110200e-01    4.9212889800e-01
    2.506000e+01    5.0784521031e-01    4.9215478969e-01
    2.508000e+01    5.0781940379e-01    4.9218059621e-01
    2.510000e+01    5.0779368215e-01    4.9220631785e-01
    2.512000e+01    5.0776804513e-01    4.9223195487e-01
    2.514000e+01    5.0774249243e-01    4.9225750757e-01
    2.516000e+01    5.0771702379e-01    4.9228297621e-01
    2.518000e+01    5.0769163893e-01    4.9230836107e-01
    2.520000e+01    5.0766633757e-01    4.9233366243e-01
    2.522000e+01    5.0764111944e-01    4.9235888056e-01
    2.524000e+01    5.0761598427e-01    4.9238401573e-01
    2.526000e+01    5.0759093178e-01    4.9240906822e-01
    2.528000e+01    5.0756596170e-01    4.9243403830e-01
    2.530000e+01    5.0754107377e-01    4.9245892623e-01
    2.532000e+01    5.0751626770e-01    4.9248373230e-01
    2.534000e+01    5.0749154324e-01    4.9250845676e-01
    2.536000e+01    5.0746690011e-01    4.9253309989e-01
    2.538000e+01    5.0744233804e-01    4.9255766196e-01
    2.540000e+01    5.0741785677e-01    4.9258214323e-01
    2.542000e+01    5.0739345604e-01    4.9260654396e-01
    2.544000e+01    5.0736913557e-01    4.9263086443e-01
    2.546000e+01    5.0734489511e-01    4.9265510489e-01
    2.548000e+01    5.0732073438e-01    4.9267926562e-01
    2.550000e+01    5.0729665313e-01    4.9270334687e-01
    2.552000e+01    5.0727265110e-01    4.9272734890e-01
    2.554000e+01    5.0724872802e-01    4.9275127198e-01
    2.556000e+01    5.0722488363e-01    4.9277511637e-01
    2.558000e+01    5.0720111768e-01    4.9279888232e-01
    2.560000e+01    5.0717742991e-01    4.9282257009e-01
    2.562000e+01    5.0715382006e-01    4.9284617994e-01
    2.564000e+01    5.0713028787e-01    4.9286971213e-01
    2.566000e+01    5.0710683309e-01    4.9289316691e-01
    2.568000e+01    5.0708345547e-01    4.9291654453e-01
    2.570000e+01    5.0706015474e-01    4.9293984526e-01
    2.572000e+01    5.0703693066e-01    4.9296306934e-01
    2.574000e+01    5.0701378298e-01    4.9298621702e-01
    2.576000e+01    5.0699071145e-01    4.9300928855e-01
    2.578000e+01    5.0696771580e-01    4.9303228420e-01
    2.580000e+01    5.0694479580e-01    4.9305520420e-01
    2.582000e+01    5.0692195120e-01    4.9307804880e-01
    2.584000e+01    5.0689918174e-01    4.9310081826e-01
    2.586000e+01    5.0687648719e-01    4.9312351281e-01
    2.588000e+01    5.0685386728e-01    4.9314613272e-01
